,time,timeOfDay,skyBrightness
27450,27450,0.9199676744111464,0
27451,27451,0.9200025986215236,0
27452,27452,0.9200375201336121,0
27453,27453,0.9200724389472899,0
27454,27454,0.9201073550624344,0
27455,27455,0.9201422684789232,0
27456,27456,0.9201771791966341,0
27457,27457,0.920212087215445,0
27458,27458,0.9202469925352337,0
27459,27459,0.920281895155878,0
27460,27460,0.9203167950772558,0
27461,27461,0.9203516922992451,0
27462,27462,0.9203865868217239,0
27463,27463,0.9204214786445704,0
27464,27464,0.9204563677676626,0
27465,27465,0.9204912541908783,0
27466,27466,0.9205261379140962,0
27467,27467,0.9205610189371943,0
27468,27468,0.9205958972600511,0
27469,27469,0.9206307728825444,0
27470,27470,0.9206656458045535,0
27471,27471,0.9207005160259559,0
27472,27472,0.9207353835466305,0
27473,27473,0.920770248366456,0
27474,27474,0.9208051104853104,0
27475,27475,0.9208399699030729,0
27476,27476,0.920874826619622,0
27477,27477,0.9209096806348361,0
27478,27478,0.920944531948594,0
27479,27479,0.920979380560775,0
27480,27480,0.9210142264712576,0
27481,27481,0.9210490696799205,0
27482,27482,0.9210839101866428,0
27483,27483,0.9211187479913038,0
27484,27484,0.921153583093782,0
27485,27485,0.9211884154939569,0
27486,27486,0.9212232451917073,0
27487,27487,0.9212580721869125,0
27488,27488,0.9212928964794518,0
27489,27489,0.9213277180692043,0
27490,27490,0.9213625369560495,0
27491,27491,0.9213973531398665,0
27492,27492,0.9214321666205348,0
27493,27493,0.9214669773979342,0
27494,27494,0.9215017854719436,0
27495,27495,0.9215365908424427,0
27496,27496,0.9215713935093114,0
27497,27497,0.921606193472429,0
27498,27498,0.9216409907316754,0
27499,27499,0.9216757852869302,0
27500,27500,0.921710577138073,0
27501,27501,0.9217453662849842,0
27502,27502,0.921780152727543,0
27503,27503,0.9218149364656297,0
27504,27504,0.921849717499124,0
27505,27505,0.9218844958279061,0
27506,27506,0.921919271451856,0
27507,27507,0.9219540443708539,0
27508,27508,0.9219888145847795,0
27509,27509,0.9220235820935135,0
27510,27510,0.922058346896936,0
27511,27511,0.9220931089949271,0
27512,27512,0.9221278683873675,0
27513,27513,0.9221626250741369,0
27514,27514,0.9221973790551163,0
27515,27515,0.9222321303301863,0
27516,27516,0.9222668788992268,0
27517,27517,0.9223016247621185,0
27518,27518,0.9223363679187425,0
27519,27519,0.9223711083689788,0
27520,27520,0.9224058461127088,0
27521,27521,0.9224405811498126,0
27522,27522,0.9224753134801712,0
27523,27523,0.9225100431036656,0
27524,27524,0.9225447700201767,0
27525,27525,0.9225794942295851,0
27526,27526,0.9226142157317719,0
27527,27527,0.9226489345266184,0
27528,27528,0.9226836506140054,0
27529,27529,0.922718363993814,0
27530,27530,0.9227530746659253,0
27531,27531,0.922787782630221,0
27532,27532,0.9228224878865817,0
27533,27533,0.9228571904348891,0
27534,27534,0.9228918902750246,0
27535,27535,0.922926587406869,0
27536,27536,0.9229612818303045,0
27537,27537,0.9229959735452121,0
27538,27538,0.9230306625514736,0
27539,27539,0.9230653488489703,0
27540,27540,0.923100032437584,0
27541,27541,0.9231347133171965,0
27542,27542,0.9231693914876894,0
27543,27543,0.9232040669489443,0
27544,27544,0.9232387397008432,0
27545,27545,0.9232734097432679,0
27546,27546,0.9233080770761003,0
27547,27547,0.9233427416992225,0
27548,27548,0.9233774036125162,0
27549,27549,0.9234120628158635,0
27550,27550,0.9234467193091467,0
27551,27551,0.923481373092248,0
27552,27552,0.923516024165049,0
27553,27553,0.9235506725274325,0
27554,27554,0.9235853181792808,0
27555,27555,0.923619961120476,0
27556,27556,0.9236546013509,0
27557,27557,0.9236892388704362,0
27558,27558,0.9237238736789665,0
27559,27559,0.9237585057763734,0
27560,27560,0.9237931351625397,0
27561,27561,0.9238277618373475,0
27562,27562,0.9238623858006799,0
27563,27563,0.9238970070524196,0
27564,27564,0.923931625592449,0
27565,27565,0.923966241420651,0
27566,27566,0.9240008545369087,0
27567,27567,0.9240354649411048,0
27568,27568,0.9240700726331222,0
27569,27569,0.924104677612844,0
27570,27570,0.9241392798801528,0
27571,27571,0.9241738794349322,0
27572,27572,0.9242084762770651,0
27573,27573,0.9242430704064347,0
27574,27574,0.9242776618229239,0
27575,27575,0.9243122505264164,0
27576,27576,0.9243468365167953,0
27577,27577,0.924381419793944,0
27578,27578,0.9244160003577454,0
27579,27579,0.9244505782080837,0
27580,27580,0.924485153344842,0
27581,27581,0.924519725767904,0
27582,27582,0.9245542954771531,0
27583,27583,0.9245888624724726,0
27584,27584,0.924623426753747,0
27585,27585,0.9246579883208593,0
27586,27586,0.9246925471736938,0
27587,27587,0.9247271033121337,0
27588,27588,0.9247616567360634,0
27589,27589,0.9247962074453664,0
27590,27590,0.924830755439927,0
27591,27591,0.9248653007196288,0
27592,27592,0.9248998432843561,0
27593,27593,0.9249343831339932,0
27594,27594,0.9249689202684239,0
27595,27595,0.9250034546875323,0
27596,27596,0.9250379863912027,0
27597,27597,0.9250725153793198,0
27598,27598,0.9251070416517675,0
27599,27599,0.9251415652084303,0
27600,27600,0.9251760860491922,0
27601,27601,0.9252106041739383,0
27602,27602,0.9252451195825527,0
27603,27603,0.9252796322749203,0
27604,27604,0.9253141422509253,0
27605,27605,0.9253486495104525,0
27606,27606,0.9253831540533867,0
27607,27607,0.9254176558796127,0
27608,27608,0.925452154989015,0
27609,27609,0.9254866513814785,0
27610,27610,0.9255211450568881,0
27611,27611,0.925555636015129,0
27612,27612,0.9255901242560859,0
27613,27613,0.9256246097796437,0
27614,27614,0.9256590925856877,0
27615,27615,0.925693572674103,0
27616,27616,0.9257280500447748,0
27617,27617,0.9257625246975881,0
27618,27618,0.9257969966324281,0
27619,27619,0.9258314658491805,0
27620,27620,0.9258659323477302,0
27621,27621,0.9259003961279629,0
27622,27622,0.9259348571897638,0
27623,27623,0.9259693155330186,0
27624,27624,0.9260037711576127,0
27625,27625,0.926038224063432,0
27626,27626,0.9260726742503613,0
27627,27627,0.9261071217182871,0
27628,27628,0.9261415664670949,0
27629,27629,0.9261760084966704,0
27630,27630,0.9262104478068993,0
27631,27631,0.9262448843976675,0
27632,27632,0.926279318268861,0
27633,27633,0.9263137494203658,0
27634,27634,0.9263481778520677,0
27635,27635,0.9263826035638528,0
27636,27636,0.9264170265556073,0
27637,27637,0.9264514468272173,0
27638,27638,0.9264858643785691,0
27639,27639,0.9265202792095484,0
27640,27640,0.9265546913200421,0
27641,27641,0.9265891007099363,0
27642,27642,0.9266235073791173,0
27643,27643,0.9266579113274718,0
27644,27644,0.9266923125548855,0
27645,27645,0.9267267110612458,0
27646,27646,0.9267611068464389,0
27647,27647,0.9267954999103513,0
27648,27648,0.9268298902528697,0
27649,27649,0.926864277873881,0
27650,27650,0.9268986627732717,0
27651,27651,0.9269330449509288,0
27652,27652,0.9269674244067386,0
27653,27653,0.9270018011405888,0
27654,27654,0.9270361751523658,0
27655,27655,0.9270705464419567,0
27656,27656,0.9271049150092486,0
27657,27657,0.9271392808541282,0
27658,27658,0.9271736439764832,0
27659,27659,0.9272080043762002,0
27660,27660,0.927242362053167,0
27661,27661,0.9272767170072701,0
27662,27662,0.9273110692383976,0
27663,27663,0.9273454187464362,0
27664,27664,0.9273797655312738,0
27665,27665,0.9274141095927974,0
27666,27666,0.9274484509308948,0
27667,27667,0.9274827895454535,0
27668,27668,0.9275171254363611,0
27669,27669,0.9275514586035051,0
27670,27670,0.9275857890467728,0
27671,27671,0.9276201167660528,0
27672,27672,0.9276544417612321,0
27673,27673,0.9276887640321991,0
27674,27674,0.9277230835788414,0
27675,27675,0.9277574004010467,0
27676,27676,0.9277917144987032,0
27677,27677,0.927826025871699,0
27678,27678,0.9278603345199219,0
27679,27679,0.92789464044326,0
27680,27680,0.9279289436416017,0
27681,27681,0.927963244114835,0
27682,27682,0.9279975418628482,0
27683,27683,0.9280318368855293,0
27684,27684,0.928066129182767,0
27685,27685,0.9281004187544498,0
27686,27686,0.9281347056004656,0
27687,27687,0.928168989720703,0
27688,27688,0.9282032711150511,0
27689,27689,0.9282375497833977,0
27690,27690,0.9282718257256318,0
27691,27691,0.9283060989416422,0
27692,27692,0.928340369431317,0
27693,27693,0.9283746371945455,0
27694,27694,0.9284089022312164,0
27695,27695,0.9284431645412186,0
27696,27696,0.9284774241244405,0
27697,27697,0.9285116809807716,0
27698,27698,0.9285459351101006,0
27699,27699,0.9285801865123168,0
27700,27700,0.9286144351873088,0
27701,27701,0.9286486811349661,0
27702,27702,0.928682924355178,0
27703,27703,0.9287171648478334,0
27704,27704,0.9287514026128217,0
27705,27705,0.9287856376500319,0
27706,27706,0.9288198699593538,0
27707,27707,0.9288540995406768,0
27708,27708,0.92888832639389,0
27709,27709,0.928922550518883,0
27710,27710,0.9289567719155455,0
27711,27711,0.9289909905837671,0
27712,27712,0.9290252065234372,0
27713,27713,0.9290594197344456,0
27714,27714,0.9290936302166822,0
27715,27715,0.9291278379700367,0
27716,27716,0.9291620429943986,0
27717,27717,0.9291962452896584,0
27718,27718,0.9292304448557053,0
27719,27719,0.9292646416924297,0
27720,27720,0.9292988357997217,0
27721,27721,0.9293330271774711,0
27722,27722,0.929367215825568,0
27723,27723,0.9294014017439026,0
27724,27724,0.9294355849323654,0
27725,27725,0.9294697653908462,0
27726,27726,0.9295039431192356,0
27727,27727,0.9295381181174235,0
27728,27728,0.929572290385301,0
27729,27729,0.9296064599227579,0
27730,27730,0.9296406267296851,0
27731,27731,0.9296747908059726,0
27732,27732,0.9297089521515115,0
27733,27733,0.9297431107661923,0
27734,27734,0.9297772666499057,0
27735,27735,0.9298114198025419,0
27736,27736,0.9298455702239924,0
27737,27737,0.9298797179141477,0
27738,27738,0.9299138628728985,0
27739,27739,0.9299480051001359,0
27740,27740,0.9299821445957505,0
27741,27741,0.9300162813596339,0
27742,27742,0.9300504153916767,0
27743,27743,0.93008454669177,0
27744,27744,0.9301186752598051,0
27745,27745,0.930152801095673,0
27746,27746,0.9301869241992652,0
27747,27747,0.9302210445704729,0
27748,27748,0.9302551622091869,0
27749,27749,0.9302892771152994,0
27750,27750,0.9303233892887014,0
27751,27751,0.9303574987292844,0
27752,27752,0.9303916054369399,0
27753,27753,0.9304257094115592,0
27754,27754,0.9304598106530343,0
27755,27755,0.9304939091612567,0
27756,27756,0.9305280049361181,0
27757,27757,0.9305620979775101,0
27758,27758,0.9305961882853248,0
27759,27759,0.9306302758594538,0
27760,27760,0.930664360699789,0
27761,27761,0.9306984428062224,0
27762,27762,0.930732522178646,0
27763,27763,0.9307665988169517,0
27764,27764,0.9308006727210317,0
27765,27765,0.9308347438907779,0
27766,27766,0.9308688123260828,0
27767,27767,0.9309028780268385,0
27768,27768,0.930936940992937,0
27769,27769,0.9309710012242709,0
27770,27770,0.9310050587207325,0
27771,27771,0.931039113482214,0
27772,27772,0.9310731655086082,0
27773,27773,0.9311072147998073,0
27774,27774,0.9311412613557039,0
27775,27775,0.9311753051761906,0
27776,27776,0.9312093462611601,0
27777,27777,0.931243384610505,0
27778,27778,0.9312774202241182,0
27779,27779,0.931311453101892,0
27780,27780,0.9313454832437199,0
27781,27781,0.9313795106494943,0
27782,27782,0.9314135353191082,0
27783,27783,0.9314475572524544,0
27784,27784,0.9314815764494263,0
27785,27785,0.9315155929099168,0
27786,27786,0.931549606633819,0
27787,27787,0.9315836176210258,0
27788,27788,0.9316176258714307,0
27789,27789,0.9316516313849269,0
27790,27790,0.9316856341614077,0
27791,27791,0.9317196342007662,0
27792,27792,0.9317536315028959,0
27793,27793,0.9317876260676904,0
27794,27794,0.9318216178950433,0
27795,27795,0.9318556069848475,0
27796,27796,0.931889593336997,0
27797,27797,0.9319235769513855,0
27798,27798,0.9319575578279066,0
27799,27799,0.9319915359664538,0
27800,27800,0.9320255113669211,0
27801,27801,0.9320594840292021,0
27802,27802,0.932093453953191,0
27803,27803,0.9321274211387811,0
27804,27804,0.932161385585867,0
27805,27805,0.9321953472943423,0
27806,27806,0.9322293062641012,0
27807,27807,0.9322632624950377,0
27808,27808,0.9322972159870461,0
27809,27809,0.9323311667400201,0
27810,27810,0.9323651147538544,0
27811,27811,0.9323990600284434,0
27812,27812,0.932433002563681,0
27813,27813,0.9324669423594618,0
27814,27814,0.9325008794156799,0
27815,27815,0.9325348137322303,0
27816,27816,0.9325687453090072,0
27817,27817,0.9326026741459051,0
27818,27818,0.9326366002428186,0
27819,27819,0.9326705235996426,0
27820,27820,0.9327044442162715,0
27821,27821,0.9327383620926003,0
27822,27822,0.9327722772285235,0
27823,27823,0.9328061896239364,0
27824,27824,0.9328400992787333,0
27825,27825,0.9328740061928095,0
27826,27826,0.93290791036606,0
27827,27827,0.9329418117983795,0
27828,27828,0.9329757104896635,0
27829,27829,0.933009606439807,0
27830,27830,0.933043499648705,0
27831,27831,0.9330773901162527,0
27832,27832,0.9331112778423455,0
27833,27833,0.9331451628268788,0
27834,27834,0.9331790450697478,0
27835,27835,0.9332129245708479,0
27836,27836,0.9332468013300743,0
27837,27837,0.933280675347323,0
27838,27838,0.9333145466224894,0
27839,27839,0.9333484151554688,0
27840,27840,0.933382280946157,0
27841,27841,0.93341614399445,0
27842,27842,0.933450004300243,0
27843,27843,0.9334838618634324,0
27844,27844,0.9335177166839133,0
27845,27845,0.933551568761582,0
27846,27846,0.9335854180963343,0
27847,27847,0.9336192646880663,0
27848,27848,0.933653108536674,0
27849,27849,0.9336869496420532,0
27850,27850,0.9337207880041003,0
27851,27851,0.9337546236227113,0
27852,27852,0.9337884564977825,0
27853,27853,0.93382228662921,0
27854,27854,0.9338561140168903,0
27855,27855,0.9338899386607196,0
27856,27856,0.9339237605605942,0
27857,27857,0.9339575797164107,0
27858,27858,0.9339913961280656,0
27859,27859,0.9340252097954552,0
27860,27860,0.9340590207184766,0
27861,27861,0.9340928288970257,0
27862,27862,0.9341266343309996,0
27863,27863,0.9341604370202949,0
27864,27864,0.9341942369648087,0
27865,27865,0.9342280341644372,0
27866,27866,0.9342618286190777,0
27867,27867,0.9342956203286271,0
27868,27868,0.9343294092929822,0
27869,27869,0.9343631955120401,0
27870,27870,0.9343969789856975,0
27871,27871,0.9344307597138521,0
27872,27872,0.9344645376964008,0
27873,27873,0.9344983129332404,0
27874,27874,0.9345320854242688,0
27875,27875,0.9345658551693825,0
27876,27876,0.9345996221684795,0
27877,27877,0.934633386421457,0
27878,27878,0.9346671479282124,0
27879,27879,0.9347009066886427,0
27880,27880,0.9347346627026463,0
27881,27881,0.9347684159701203,0
27882,27882,0.9348021664909621,0
27883,27883,0.9348359142650696,0
27884,27884,0.9348696592923407,0
27885,27885,0.9349034015726728,0
27886,27886,0.9349371411059639,0
27887,27887,0.9349708778921118,0
27888,27888,0.9350046119310141,0
27889,27889,0.9350383432225695,0
27890,27890,0.9350720717666752,0
27891,27891,0.9351057975632298,0
27892,27892,0.9351395206121308,0
27893,27893,0.9351732409132768,0
27894,27894,0.935206958466566,0
27895,27895,0.9352406732718963,0
27896,27896,0.9352743853291662,0
27897,27897,0.9353080946382738,0
27898,27898,0.9353418011991176,0
27899,27899,0.9353755050115963,0
27900,27900,0.935409206075608,0
27901,27901,0.935442904391051,0
27902,27902,0.9354765999578244,0
27903,27903,0.9355102927758265,0
27904,27904,0.9355439828449561,0
27905,27905,0.9355776701651116,0
27906,27906,0.9356113547361918,0
27907,27907,0.935645036558096,0
27908,27908,0.9356787156307226,0
27909,27909,0.9357123919539704,0
27910,27910,0.9357460655277383,0
27911,27911,0.9357797363519257,0
27912,27912,0.9358134044264314,0
27913,27913,0.9358470697511542,0
27914,27914,0.9358807323259933,0
27915,27915,0.9359143921508485,0
27916,27916,0.9359480492256184,0
27917,27917,0.9359817035502024,0
27918,27918,0.9360153551244995,0
27919,27919,0.9360490039484096,0
27920,27920,0.9360826500218319,0
27921,27921,0.9361162933446657,0
27922,27922,0.9361499339168108,0
27923,27923,0.9361835717381662,0
27924,27924,0.9362172068086321,0
27925,27925,0.9362508391281077,0
27926,27926,0.9362844686964932,0
27927,27927,0.9363180955136875,0
27928,27928,0.9363517195795911,0
27929,27929,0.9363853408941036,0
27930,27930,0.9364189594571247,0
27931,27931,0.9364525752685546,0
27932,27932,0.9364861883282932,0
27933,27933,0.9365197986362405,0
27934,27934,0.9365534061922963,0
27935,27935,0.9365870109963613,0
27936,27936,0.9366206130483349,0
27937,27937,0.936654212348118,0
27938,27938,0.9366878088956104,0
27939,27939,0.9367214026907126,0
27940,27940,0.9367549937333246,0
27941,27941,0.9367885820233472,0
27942,27942,0.9368221675606808,0
27943,27943,0.9368557503452258,0
27944,27944,0.9368893303768827,0
27945,27945,0.9369229076555521,0
27946,27946,0.9369564821811348,0
27947,27947,0.9369900539535312,0
27948,27948,0.937023622972642,0
27949,27949,0.937057189238368,0
27950,27950,0.9370907527506104,0
27951,27951,0.9371243135092696,0
27952,27952,0.9371578715142469,0
27953,27953,0.9371914267654429,0
27954,27954,0.9372249792627588,0
27955,27955,0.9372585290060954,0
27956,27956,0.9372920759953542,0
27957,27957,0.9373256202304363,0
27958,27958,0.9373591617112425,0
27959,27959,0.9373927004376744,0
27960,27960,0.9374262364096331,0
27961,27961,0.93745976962702,0
27962,27962,0.9374933000897364,0
27963,27963,0.9375268277976838,0
27964,27964,0.937560352750764,0
27965,27965,0.937593874948878,0
27966,27966,0.9376273943919274,0
27967,27967,0.9376609110798143,0
27968,27968,0.9376944250124399,0
27969,27969,0.9377279361897063,0
27970,27970,0.9377614446115149,0
27971,27971,0.9377949502777675,0
27972,27972,0.9378284531883664,0
27973,27973,0.9378619533432131,0
27974,27974,0.9378954507422096,0
27975,27975,0.9379289453852578,0
27976,27976,0.9379624372722603,0
27977,27977,0.9379959264031185,0
27978,27978,0.9380294127777348,0
27979,27979,0.9380628963960113,0
27980,27980,0.9380963772578506,0
27981,27981,0.9381298553631545,0
27982,27982,0.9381633307118258,0
27983,27983,0.9381968033037665,0
27984,27984,0.938230273138879,0
27985,27985,0.9382637402170659,0
27986,27986,0.93829720453823,0
27987,27987,0.9383306661022734,0
27988,27988,0.9383641249090987,0
27989,27989,0.938397580958609,0
27990,27990,0.9384310342507067,0
27991,27991,0.9384644847852947,0
